Date,ProductID,WarehouseID,OnHand,UnitCost
2017-03-31,P244,4,60,40.63
2017-04-30,P244,4,69,40.63
2017-05-31,P244,4,64,40.63
2017-06-30,P244,4,61,40.63
2017-07-31,P244,4,64,40.63
2017-08-31,P244,4,59,40.63
2017-09-30,P244,4,56,40.63
2017-10-31,P244,4,53,40.63
2017-11-30,P244,4,62,40.63
2017-12-31,P244,4,78,40.63
2017-01-31,P245,2,330,260.23
2017-02-28,P245,2,216,260.23
2017-03-31,P245,2,75,260.23
2017-04-30,P245,2,75,260.23
2017-05-31,P245,2,72,260.23
2017-06-30,P245,2,63,260.23
2017-07-31,P245,2,70,260.23
2017-08-31,P245,2,114,260.23
2017-09-30,P245,2,127,260.23
2017-10-31,P245,2,146,260.23
2017-11-30,P245,2,31,260.23
2017-12-31,P245,2,38,260.23
2017-01-31,P245,3,98,260.23
2017-02-28,P245,3,122,260.23
2017-03-31,P245,3,117,260.23
2017-04-30,P245,3,26,260.23
2017-05-31,P245,3,117,260.23
2017-06-30,P245,3,35,260.23
2017-07-31,P245,3,63,260.23
2017-08-31,P245,3,81,260.23
2017-09-30,P245,3,90,260.23
2017-10-31,P245,3,97,260.23
2017-11-30,P245,3,119,260.23
2017-12-31,P245,3,110,260.23
2017-01-31,P245,5,0,260.23
2017-02-28,P245,5,0,260.23
2017-03-31,P245,5,0,260.23
2017-04-30,P245,5,0,260.23
2017-05-31,P245,5,0,260.23
2017-06-30,P245,5,0,260.23
2017-07-31,P245,5,0,260.23
2017-08-31,P245,5,0,260.23
2017-09-30,P245,5,0,260.23
2017-10-31,P245,5,0,260.23
2017-11-30,P245,5,0,260.23
2017-12-31,P245,5,0,260.23
2017-01-31,P246,2,433,209.62
2017-02-28,P246,2,287,209.62
2017-03-31,P246,2,102,209.62
2017-04-30,P246,2,138,209.62
2017-05-31,P246,2,164,209.62
2017-06-30,P246,2,21,209.62
2017-07-31,P246,2,68,209.62
2017-08-31,P246,2,74,209.62
2017-09-30,P246,2,78,209.62
2017-10-31,P246,2,112,209.62
2017-11-30,P246,2,126,209.62
2017-12-31,P246,2,108,209.62
2017-01-31,P246,4,55,209.62
2017-02-28,P246,4,59,209.62
2017-03-31,P246,4,83,209.62
2017-04-30,P246,4,91,209.62
2017-05-31,P246,4,77,209.62
2017-06-30,P246,4,93,209.62
2017-07-31,P246,4,83,209.62
2017-08-31,P246,4,64,209.62
2017-09-30,P246,4,60,209.62
2017-10-31,P246,4,142,209.62
2017-11-30,P246,4,21,209.62
2017-12-31,P246,4,33,209.62
2017-01-31,P246,5,5,209.62
2017-02-28,P246,5,6,209.62
2017-03-31,P246,5,14,209.62
2017-04-30,P246,5,20,209.62
2017-05-31,P246,5,27,209.62
2017-06-30,P246,5,23,209.62
2017-07-31,P246,5,18,209.62
2017-08-31,P246,5,24,209.62
2017-09-30,P246,5,23,209.62
2017-10-31,P246,5,24,209.62
2017-11-30,P246,5,26,209.62
2017-12-31,P246,5,20,209.62
2017-01-31,P247,2,58,61.63
2017-02-28,P247,2,62,61.63
2017-03-31,P247,2,84,61.63
2017-04-30,P247,2,63,61.63
2017-05-31,P247,2,49,61.63
2017-06-30,P247,2,30,61.63
2017-07-31,P247,2,33,61.63
2017-08-31,P247,2,34,61.63
2017-09-30,P247,2,30,61.63
2017-10-31,P247,2,34,61.63
2017-11-30,P247,2,39,61.63
2017-12-31,P247,2,14,61.63
2017-01-31,P247,3,8,61.63
2017-02-28,P247,3,0,61.63
2017-03-31,P247,3,0,61.63
2017-04-30,P247,3,0,61.63
2017-05-31,P247,3,0,61.63
2017-06-30,P247,3,0,61.63
2017-07-31,P247,3,0,61.63
2017-08-31,P247,3,0,61.63
2017-09-30,P247,3,0,61.63
2017-10-31,P247,3,0,61.63
2017-11-30,P247,3,0,61.63
2017-12-31,P247,3,0,61.63
2017-01-31,P247,5,454,61.63
2017-02-28,P247,5,289,61.63
2017-03-31,P247,5,127,61.63
2017-04-30,P247,5,119,61.63
2017-05-31,P247,5,134,61.63
2017-06-30,P247,5,126,61.63
2017-07-31,P247,5,107,61.63
2017-08-31,P247,5,106,61.63
2017-09-30,P247,5,155,61.63
2017-10-31,P247,5,135,61.63
2017-11-30,P247,5,141,61.63
2017-12-31,P247,5,134,61.63
2017-01-31,P248,1,134,72.54
2017-02-28,P248,1,167,72.54
2017-03-31,P248,1,57,72.54
2017-04-30,P248,1,95,72.54
2017-05-31,P248,1,91,72.54
2017-06-30,P248,1,134,72.54
2017-07-31,P248,1,131,72.54
2017-08-31,P248,1,120,72.54
2017-09-30,P248,1,150,72.54
2017-10-31,P248,1,164,72.54
2017-11-30,P248,1,27,72.54
2017-12-31,P248,1,41,72.54
2017-01-31,P248,6,464,72.54
2017-02-28,P248,6,322,72.54
2017-03-31,P248,6,136,72.54
2017-04-30,P248,6,158,72.54
2017-05-31,P248,6,206,72.54
2017-06-30,P248,6,24,72.54
2017-07-31,P248,6,51,72.54
2017-08-31,P248,6,35,72.54
2017-09-30,P248,6,74,72.54
2017-10-31,P248,6,87,72.54
2017-11-30,P248,6,71,72.54
2017-12-31,P248,6,39,72.54
2017-01-31,P248,7,100,72.54
2017-02-28,P248,7,129,72.54
2017-03-31,P248,7,101,72.54
2017-04-30,P248,7,116,72.54
2017-05-31,P248,7,150,72.54
2017-06-30,P248,7,154,72.54
2017-07-31,P248,7,182,72.54
2017-08-31,P248,7,165,72.54
2017-09-30,P248,7,160,72.54
2017-10-31,P248,7,178,72.54
2017-11-30,P248,7,179,72.54
2017-12-31,P248,7,133,72.54
2017-01-31,P249,1,157,37.78
2017-02-28,P249,1,200,37.78
2017-03-31,P249,1,173,37.78
2017-04-30,P249,1,0,37.78
2017-05-31,P249,1,26,37.78
2017-06-30,P249,1,60,37.78
2017-07-31,P249,1,58,37.78
2017-08-31,P249,1,59,37.78
2017-09-30,P249,1,89,37.78
2017-10-31,P249,1,87,37.78
2017-11-30,P249,1,100,37.78
2017-12-31,P249,1,133,37.78
2017-01-31,P249,3,83,37.78
2017-02-28,P249,3,59,37.78
2017-03-31,P249,3,28,37.78
2017-04-30,P249,3,27,37.78
2017-05-31,P249,3,21,37.78
2017-06-30,P249,3,24,37.78
2017-07-31,P249,3,22,37.78
2017-08-31,P249,3,27,37.78
2017-09-30,P249,3,26,37.78
2017-10-31,P249,3,21,37.78
2017-11-30,P249,3,21,37.78
2017-12-31,P249,3,24,37.78
2017-01-31,P249,4,390,37.78
2017-02-28,P249,4,246,37.78
2017-03-31,P249,4,125,37.78
2017-04-30,P249,4,105,37.78
2017-05-31,P249,4,77,37.78
2017-06-30,P249,4,79,37.78
2017-07-31,P249,4,113,37.78
2017-08-31,P249,4,102,37.78
2017-09-30,P249,4,139,37.78
2017-10-31,P249,4,142,37.78
2017-11-30,P249,4,119,37.78
2017-12-31,P249,4,105,37.78
2017-01-31,P250,3,38,42.18
2017-02-28,P250,3,42,42.18
2017-03-31,P250,3,13,42.18
2017-04-30,P250,3,30,42.18
2017-05-31,P250,3,42,42.18
2017-06-30,P250,3,14,42.18
2017-07-31,P250,3,36,42.18
2017-08-31,P250,3,9,42.18
2017-09-30,P250,3,16,42.18
2017-10-31,P250,3,13,42.18
2017-11-30,P250,3,11,42.18
2017-12-31,P250,3,16,42.18
2017-01-31,P250,6,31,42.18
2017-02-28,P250,6,64,42.18
2017-03-31,P250,6,53,42.18
2017-04-30,P250,6,40,42.18
2017-05-31,P250,6,190,42.18
2017-06-30,P250,6,174,42.18
2017-07-31,P250,6,156,42.18
2017-08-31,P250,6,189,42.18
2017-09-30,P250,6,29,42.18
2017-10-31,P250,6,198,42.18
2017-11-30,P250,6,200,42.18
2017-12-31,P250,6,27,42.18
2017-01-31,P250,7,54,42.18
2017-02-28,P250,7,56,42.18
2017-03-31,P250,7,55,42.18
2017-04-30,P250,7,3,42.18
2017-05-31,P250,7,65,42.18
2017-06-30,P250,7,60,42.18
2017-07-31,P250,7,72,42.18
2017-08-31,P250,7,62,42.18
2017-09-30,P250,7,62,42.18
2017-10-31,P250,7,71,42.18
2017-11-30,P250,7,11,42.18
2017-12-31,P250,7,10,42.18
2017-01-31,P251,1,165,1153.64
2017-02-28,P251,1,193,1153.64
2017-03-31,P251,1,25,1153.64
2017-04-30,P251,1,73,1153.64
2017-05-31,P251,1,84,1153.64
2017-06-30,P251,1,64,1153.64
2017-07-31,P251,1,69,1153.64
2017-08-31,P251,1,92,1153.64
2017-09-30,P251,1,85,1153.64
2017-10-31,P251,1,93,1153.64
2017-11-30,P251,1,64,1153.64
2017-12-31,P251,1,76,1153.64
2017-01-31,P251,6,104,1153.64
2017-02-28,P251,6,26,1153.64
2017-03-31,P251,6,41,1153.64
2017-04-30,P251,6,40,1153.64
2017-05-31,P251,6,24,1153.64
2017-06-30,P251,6,30,1153.64
2017-07-31,P251,6,35,1153.64
2017-08-31,P251,6,21,1153.64
2017-09-30,P251,6,16,1153.64
2017-10-31,P251,6,31,1153.64
2017-11-30,P251,6,33,1153.64
2017-12-31,P251,6,72,1153.64
2017-01-31,P251,7,10,1153.64
2017-02-28,P251,7,0,1153.64
2017-03-31,P251,7,0,1153.64
2017-04-30,P251,7,0,1153.64
2017-05-31,P251,7,0,1153.64
2017-06-30,P251,7,0,1153.64
2017-07-31,P251,7,0,1153.64
2017-08-31,P251,7,0,1153.64
2017-09-30,P251,7,0,1153.64
2017-10-31,P251,7,0,1153.64
2017-11-30,P251,7,0,1153.64
2017-12-31,P251,7,0,1153.64
2017-01-31,P252,3,373,7123.66
2017-02-28,P252,3,291,7123.66
2017-03-31,P252,3,169,7123.66
2017-04-30,P252,3,63,7123.66
2017-05-31,P252,3,83,7123.66
2017-06-30,P252,3,97,7123.66
2017-07-31,P252,3,90,7123.66
2017-08-31,P252,3,72,7123.66
2017-09-30,P252,3,72,7123.66
2017-10-31,P252,3,65,7123.66
2017-11-30,P252,3,56,7123.66
2017-12-31,P252,3,59,7123.66
2017-01-31,P252,6,68,7123.66
2017-02-28,P252,6,69,7123.66
2017-03-31,P252,6,67,7123.66
2017-04-30,P252,6,4,7123.66
2017-05-31,P252,6,9,7123.66
2017-06-30,P252,6,20,7123.66
2017-07-31,P252,6,27,7123.66
2017-08-31,P252,6,35,7123.66
2017-09-30,P252,6,30,7123.66
2017-10-31,P252,6,38,7123.66
2017-11-30,P252,6,52,7123.66
2017-12-31,P252,6,61,7123.66
2017-01-31,P252,7,9,7123.66
2017-02-28,P252,7,23,7123.66
2017-03-31,P252,7,26,7123.66
2017-04-30,P252,7,34,7123.66
2017-05-31,P252,7,31,7123.66
2017-06-30,P252,7,33,7123.66
2017-07-31,P252,7,33,7123.66
2017-08-31,P252,7,32,7123.66
2017-09-30,P252,7,35,7123.66
2017-10-31,P252,7,34,7123.66
2017-11-30,P252,7,11,7123.66
2017-12-31,P252,7,10,7123.66
2017-01-31,P253,3,120,7123.66
2017-02-28,P253,3,116,7123.66
2017-03-31,P253,3,139,7123.66
2017-04-30,P253,3,0,7123.66
2017-05-31,P253,3,50,7123.66
2017-06-30,P253,3,66,7123.66
2017-07-31,P253,3,49,7123.66
2017-08-31,P253,3,30,7123.66
2017-09-30,P253,3,25,7123.66
2017-10-31,P253,3,17,7123.66
2017-11-30,P253,3,12,7123.66
2017-12-31,P253,3,0,7123.66
2017-01-31,P253,8,43,7123.66
2017-02-28,P253,8,61,7123.66
2017-03-31,P253,8,61,7123.66
2017-04-30,P253,8,92,7123.66
2017-05-31,P253,8,95,7123.66
2017-06-30,P253,8,83,7123.66
2017-07-31,P253,8,88,7123.66
2017-08-31,P253,8,90,7123.66
2017-09-30,P253,8,83,7123.66
2017-10-31,P253,8,79,7123.66
2017-11-30,P253,8,35,7123.66
2017-12-31,P253,8,5,7123.66
2017-01-31,P253,9,14,7123.66
2017-02-28,P253,9,23,7123.66
2017-03-31,P253,9,26,7123.66
2017-04-30,P253,9,17,7123.66
2017-05-31,P253,9,24,7123.66
2017-06-30,P253,9,22,7123.66
2017-07-31,P253,9,21,7123.66
2017-08-31,P253,9,21,7123.66
2017-09-30,P253,9,26,7123.66
2017-10-31,P253,9,36,7123.66
2017-11-30,P253,9,42,7123.66
2017-12-31,P253,9,51,7123.66
2017-01-31,P254,4,97,7123.66
2017-02-28,P254,4,161,7123.66
2017-03-31,P254,4,17,7123.66
2017-04-30,P254,4,31,7123.66
2017-05-31,P254,4,73,7123.66
2017-06-30,P254,4,77,7123.66
2017-07-31,P254,4,52,7123.66
2017-08-31,P254,4,94,7123.66
2017-09-30,P254,4,111,7123.66
2017-10-31,P254,4,110,7123.66
2017-11-30,P254,4,122,7123.66
2017-12-31,P254,4,139,7123.66
2017-01-31,P254,6,0,7123.66
2017-02-28,P254,6,0,7123.66
2017-03-31,P254,6,0,7123.66
2017-04-30,P254,6,0,7123.66
2017-05-31,P254,6,0,7123.66
2017-06-30,P254,6,0,7123.66
2017-07-31,P254,6,0,7123.66
2017-08-31,P254,6,0,7123.66
2017-09-30,P254,6,0,7123.66
2017-10-31,P254,6,0,7123.66
2017-11-30,P254,6,0,7123.66
2017-12-31,P254,6,0,7123.66
2017-01-31,P254,8,64,7123.66
2017-02-28,P254,8,60,7123.66
2017-03-31,P254,8,75,7123.66
2017-04-30,P254,8,84,7123.66
2017-05-31,P254,8,88,7123.66
2017-06-30,P254,8,76,7123.66
2017-07-31,P254,8,88,7123.66
2017-08-31,P254,8,86,7123.66
2017-09-30,P254,8,76,7123.66
2017-10-31,P254,8,80,7123.66
2017-11-30,P254,8,82,7123.66
2017-12-31,P254,8,98,7123.66
2017-01-31,P255,3,92,7123.66
2017-02-28,P255,3,23,7123.66
2017-03-31,P255,3,42,7123.66
2017-04-30,P255,3,49,7123.66
2017-05-31,P255,3,31,7123.66
2017-06-30,P255,3,32,7123.66
2017-07-31,P255,3,31,7123.66
2017-08-31,P255,3,39,7123.66
2017-09-30,P255,3,47,7123.66
2017-10-31,P255,3,45,7123.66
2017-11-30,P255,3,59,7123.66
2017-12-31,P255,3,86,7123.66
2017-01-31,P255,6,59,7123.66
2017-02-28,P255,6,29,7123.66
2017-03-31,P255,6,27,7123.66
2017-04-30,P255,6,21,7123.66
2017-05-31,P255,6,31,7123.66
2017-06-30,P255,6,0,7123.66
2017-07-31,P255,6,5,7123.66
2017-08-31,P255,6,9,7123.66
2017-09-30,P255,6,16,7123.66
2017-10-31,P255,6,13,7123.66
2017-11-30,P255,6,23,7123.66
2017-12-31,P255,6,7,7123.66
2017-01-31,P255,8,97,7123.66
2017-02-28,P255,8,13,7123.66
2017-03-31,P255,8,7,7123.66
2017-04-30,P255,8,14,7123.66
2017-05-31,P255,8,93,7123.66
2017-06-30,P255,8,82,7123.66
2017-07-31,P255,8,80,7123.66
2017-08-31,P255,8,89,7123.66
2017-09-30,P255,8,0,7123.66
2017-10-31,P255,8,98,7123.66
2017-11-30,P255,8,14,7123.66
2017-12-31,P255,8,27,7123.66
2017-01-31,P256,1,80,7123.66
2017-02-28,P256,1,23,7123.66
2017-03-31,P256,1,28,7123.66
2017-04-30,P256,1,31,7123.66
2017-05-31,P256,1,36,7123.66
2017-06-30,P256,1,48,7123.66
2017-07-31,P256,1,56,7123.66
2017-08-31,P256,1,61,7123.66
2017-09-30,P256,1,75,7123.66
2017-10-31,P256,1,70,7123.66
2017-11-30,P256,1,72,7123.66
2017-12-31,P256,1,9,7123.66
2017-01-31,P256,6,0,7123.66
2017-02-28,P256,6,0,7123.66
2017-03-31,P256,6,0,7123.66
2017-04-30,P256,6,0,7123.66
2017-05-31,P256,6,0,7123.66
2017-06-30,P256,6,0,7123.66
2017-07-31,P256,6,0,7123.66
2017-08-31,P256,6,0,7123.66
2017-09-30,P256,6,0,7123.66
2017-10-31,P256,6,0,7123.66
2017-11-30,P256,6,0,7123.66
2017-12-31,P256,6,0,7123.66
2017-01-31,P256,9,73,7123.66
2017-02-28,P256,9,111,7123.66
2017-03-31,P256,9,136,7123.66
2017-04-30,P256,9,157,7123.66
2017-05-31,P256,9,137,7123.66
2017-06-30,P256,9,182,7123.66
2017-07-31,P256,9,201,7123.66
2017-08-31,P256,9,37,7123.66
2017-09-30,P256,9,51,7123.66
2017-10-31,P256,9,54,7123.66
2017-11-30,P256,9,50,7123.66
2017-12-31,P256,9,57,7123.66
2017-01-31,P257,2,15,7123.66
2017-02-28,P257,2,33,7123.66
2017-03-31,P257,2,52,7123.66
2017-04-30,P257,2,0,7123.66
2017-05-31,P257,2,57,7123.66
2017-06-30,P257,2,2,7123.66
2017-07-31,P257,2,61,7123.66
2017-08-31,P257,2,6,7123.66
2017-09-30,P257,2,5,7123.66
2017-10-31,P257,2,56,7123.66
2017-11-30,P257,2,58,7123.66
2017-12-31,P257,2,5,7123.66
2017-01-31,P257,4,45,7123.66
2017-02-28,P257,4,53,7123.66
2017-03-31,P257,4,65,7123.66
2017-04-30,P257,4,60,7123.66
2017-05-31,P257,4,68,7123.66
2017-06-30,P257,4,2,7123.66
2017-07-31,P257,4,19,7123.66
2017-08-31,P257,4,31,7123.66
2017-09-30,P257,4,36,7123.66
2017-10-31,P257,4,36,7123.66
2017-11-30,P257,4,52,7123.66
2017-12-31,P257,4,63,7123.66
2017-01-31,P257,8,386,7123.66
2017-02-28,P257,8,261,7123.66
2017-03-31,P257,8,129,7123.66
2017-04-30,P257,8,137,7123.66
2017-05-31,P257,8,148,7123.66
2017-06-30,P257,8,41,7123.66
2017-07-31,P257,8,77,7123.66
2017-08-31,P257,8,103,7123.66
2017-09-30,P257,8,110,7123.66
2017-10-31,P257,8,93,7123.66
2017-11-30,P257,8,79,7123.66
2017-12-31,P257,8,96,7123.66
2017-01-31,P258,1,57,7123.66
2017-02-28,P258,1,56,7123.66
2017-03-31,P258,1,86,7123.66
2017-04-30,P258,1,67,7123.66
2017-05-31,P258,1,62,7123.66
2017-06-30,P258,1,93,7123.66
2017-07-31,P258,1,81,7123.66
2017-08-31,P258,1,62,7123.66
2017-09-30,P258,1,82,7123.66
2017-10-31,P258,1,52,7123.66
2017-11-30,P258,1,58,7123.66
2017-12-31,P258,1,28,7123.66
2017-01-31,P258,2,68,7123.66
2017-02-28,P258,2,101,7123.66
2017-03-31,P258,2,114,7123.66
2017-04-30,P258,2,4,7123.66
2017-05-31,P258,2,33,7123.66
2017-06-30,P258,2,18,7123.66
2017-07-31,P258,2,21,7123.66
2017-08-31,P258,2,9,7123.66
2017-09-30,P258,2,30,7123.66
2017-10-31,P258,2,39,7123.66
2017-11-30,P258,2,19,7123.66
2017-12-31,P258,2,12,7123.66
2017-01-31,P258,7,89,7123.66
2017-02-28,P258,7,89,7123.66
2017-03-31,P258,7,89,7123.66
2017-04-30,P258,7,89,7123.66
2017-05-31,P258,7,89,7123.66
2017-06-30,P258,7,89,7123.66
2017-07-31,P258,7,89,7123.66
2017-08-31,P258,7,89,7123.66
2017-09-30,P258,7,89,7123.66
2017-10-31,P258,7,89,7123.66
2017-11-30,P258,7,89,7123.66
2017-12-31,P258,7,89,7123.66
2017-01-31,P259,1,80,7123.66
2017-02-28,P259,1,125,7123.66
2017-03-31,P259,1,124,7123.66
2017-04-30,P259,1,80,7123.66
2017-05-31,P259,1,87,7123.66
2017-06-30,P259,1,83,7123.66
2017-07-31,P259,1,49,7123.66
2017-08-31,P259,1,39,7123.66
2017-09-30,P259,1,5,7123.66
2017-10-31,P259,1,169,7123.66
2017-11-30,P259,1,46,7123.66
2017-12-31,P259,1,32,7123.66
2017-01-31,P259,5,76,7123.66
2017-02-28,P259,5,44,7123.66
2017-03-31,P259,5,14,7123.66
2017-04-30,P259,5,11,7123.66
2017-05-31,P259,5,8,7123.66
2017-06-30,P259,5,10,7123.66
2017-07-31,P259,5,6,7123.66
2017-08-31,P259,5,2,7123.66
2017-09-30,P259,5,7,7123.66
2017-10-31,P259,5,13,7123.66
2017-11-30,P259,5,14,7123.66
2017-12-31,P259,5,14,7123.66
2017-01-31,P259,9,49,7123.66
2017-02-28,P259,9,3,7123.66
2017-03-31,P259,9,6,7123.66
2017-04-30,P259,9,0,7123.66
2017-05-31,P259,9,27,7123.66
2017-06-30,P259,9,20,7123.66
2017-07-31,P259,9,24,7123.66
2017-08-31,P259,9,27,7123.66
2017-09-30,P259,9,44,7123.66
2017-10-31,P259,9,45,7123.66
2017-11-30,P259,9,54,7123.66
2017-12-31,P259,9,0,7123.66
2017-01-31,P260,6,218,7123.66
2017-02-28,P260,6,126,7123.66
2017-03-31,P260,6,36,7123.66
2017-04-30,P260,6,41,7123.66
2017-05-31,P260,6,19,7123.66
2017-06-30,P260,6,30,7123.66
2017-07-31,P260,6,32,7123.66
2017-08-31,P260,6,24,7123.66
2017-09-30,P260,6,47,7123.66
2017-10-31,P260,6,58,7123.66
2017-11-30,P260,6,61,7123.66
2017-12-31,P260,6,67,7123.66
2017-01-31,P260,7,0,7123.66
2017-02-28,P260,7,0,7123.66
2017-03-31,P260,7,0,7123.66
2017-04-30,P260,7,0,7123.66
2017-05-31,P260,7,0,7123.66
2017-06-30,P260,7,0,7123.66
2017-07-31,P260,7,0,7123.66
2017-08-31,P260,7,0,7123.66
2017-09-30,P260,7,0,7123.66
2017-10-31,P260,7,0,7123.66
2017-11-30,P260,7,0,7123.66
2017-12-31,P260,7,0,7123.66
2017-01-31,P260,9,478,7123.66
2017-02-28,P260,9,306,7123.66
2017-03-31,P260,9,90,7123.66
2017-04-30,P260,9,134,7123.66
2017-05-31,P260,9,109,7123.66
2017-06-30,P260,9,107,7123.66
2017-07-31,P260,9,119,7123.66
2017-08-31,P260,9,104,7123.66
2017-09-30,P260,9,121,7123.66
2017-10-31,P260,9,119,7123.66
2017-11-30,P260,9,141,7123.66
2017-12-31,P260,9,146,7123.66
2017-01-31,P261,1,46,7123.66
2017-02-28,P261,1,46,7123.66
2017-03-31,P261,1,42,7123.66
2017-04-30,P261,1,46,7123.66
2017-05-31,P261,1,30,7123.66
2017-06-30,P261,1,40,7123.66
2017-07-31,P261,1,63,7123.66
2017-08-31,P261,1,56,7123.66
2017-09-30,P261,1,62,7123.66
2017-10-31,P261,1,54,7123.66
2017-11-30,P261,1,60,7123.66
2017-12-31,P261,1,95,7123.66
2017-01-31,P261,5,0,7123.66
2017-02-28,P261,5,0,7123.66
2017-03-31,P261,5,0,7123.66
2017-04-30,P261,5,0,7123.66
2017-05-31,P261,5,0,7123.66
2017-06-30,P261,5,0,7123.66
2017-07-31,P261,5,0,7123.66
2017-08-31,P261,5,0,7123.66
2017-09-30,P261,5,0,7123.66
2017-10-31,P261,5,0,7123.66
2017-11-30,P261,5,0,7123.66
2017-12-31,P261,5,0,7123.66
2017-01-31,P261,7,124,7123.66
2017-02-28,P261,7,165,7123.66
2017-03-31,P261,7,125,7123.66
2017-04-30,P261,7,177,7123.66
2017-05-31,P261,7,193,7123.66
2017-06-30,P261,7,184,7123.66
2017-07-31,P261,7,189,7123.66
2017-08-31,P261,7,193,7123.66
2017-09-30,P261,7,22,7123.66
2017-10-31,P261,7,205,7123.66
2017-11-30,P261,7,72,7123.66
2017-12-31,P261,7,97,7123.66
2017-01-31,P262,1,96,7123.66
2017-02-28,P262,1,94,7123.66
2017-03-31,P262,1,103,7123.66
2017-04-30,P262,1,122,7123.66
2017-05-31,P262,1,137,7123.66
2017-06-30,P262,1,127,7123.66
2017-07-31,P262,1,150,7123.66
2017-08-31,P262,1,170,7123.66
2017-09-30,P262,1,153,7123.66
2017-10-31,P262,1,141,7123.66
2017-11-30,P262,1,138,7123.66
2017-12-31,P262,1,152,7123.66
2017-01-31,P262,2,113,7123.66
2017-02-28,P262,2,113,7123.66
2017-03-31,P262,2,113,7123.66
2017-04-30,P262,2,113,7123.66
2017-05-31,P262,2,113,7123.66
2017-06-30,P262,2,113,7123.66
2017-07-31,P262,2,113,7123.66
2017-08-31,P262,2,113,7123.66
2017-09-30,P262,2,113,7123.66
2017-10-31,P262,2,113,7123.66
2017-11-30,P262,2,113,7123.66
2017-12-31,P262,2,113,7123.66
2017-01-31,P262,4,96,7123.66
2017-02-28,P262,4,130,7123.66
2017-03-31,P262,4,0,7123.66
2017-04-30,P262,4,0,7123.66
2017-05-31,P262,4,0,7123.66
2017-06-30,P262,4,52,7123.66
2017-07-31,P262,4,118,7123.66
2017-08-31,P262,4,98,7123.66
2017-09-30,P262,4,122,7123.66
2017-10-31,P262,4,154,7123.66
2017-11-30,P262,4,17,7123.66
2017-12-31,P262,4,21,7123.66
2017-01-31,P263,3,68,7123.66
2017-02-28,P263,3,24,7123.66
2017-03-31,P263,3,24,7123.66
2017-04-30,P263,3,28,7123.66
2017-05-31,P263,3,33,7123.66
2017-06-30,P263,3,51,7123.66
2017-07-31,P263,3,45,7123.66
2017-08-31,P263,3,39,7123.66
2017-09-30,P263,3,42,7123.66
2017-10-31,P263,3,40,7123.66
2017-11-30,P263,3,64,7123.66
2017-12-31,P263,3,63,7123.66
2017-01-31,P263,4,21,7123.66
2017-02-28,P263,4,23,7123.66
2017-03-31,P263,4,23,7123.66
2017-04-30,P263,4,24,7123.66
2017-05-31,P263,4,27,7123.66
2017-06-30,P263,4,35,7123.66
2017-07-31,P263,4,11,7123.66
2017-08-31,P263,4,18,7123.66
2017-09-30,P263,4,20,7123.66
2017-10-31,P263,4,22,7123.66
2017-11-30,P263,4,25,7123.66
2017-12-31,P263,4,27,7123.66
2017-01-31,P263,9,0,7123.66
2017-02-28,P263,9,0,7123.66
2017-03-31,P263,9,0,7123.66
2017-04-30,P263,9,0,7123.66
2017-05-31,P263,9,0,7123.66
2017-06-30,P263,9,0,7123.66
2017-07-31,P263,9,0,7123.66
2017-08-31,P263,9,0,7123.66
2017-09-30,P263,9,0,7123.66
2017-10-31,P263,9,0,7123.66
2017-11-30,P263,9,0,7123.66
2017-12-31,P263,9,0,7123.66
2017-01-31,P264,1,88,7123.66
2017-02-28,P264,1,59,7123.66
2017-03-31,P264,1,27,7123.66
2017-04-30,P264,1,19,7123.66
2017-05-31,P264,1,23,7123.66
2017-06-30,P264,1,26,7123.66
2017-07-31,P264,1,28,7123.66
2017-08-31,P264,1,34,7123.66
2017-09-30,P264,1,11,7123.66
2017-10-31,P264,1,17,7123.66
2017-11-30,P264,1,23,7123.66
2017-12-31,P264,1,19,7123.66
2017-01-31,P264,3,30,7123.66
2017-02-28,P264,3,55,7123.66
2017-03-31,P264,3,72,7123.66
2017-04-30,P264,3,10,7123.66
2017-05-31,P264,3,70,7123.66
2017-06-30,P264,3,9,7123.66
2017-07-31,P264,3,25,7123.66
2017-08-31,P264,3,21,7123.66
2017-09-30,P264,3,22,7123.66
2017-10-31,P264,3,37,7123.66
2017-11-30,P264,3,44,7123.66
2017-12-31,P264,3,51,7123.66
2017-01-31,P264,6,121,7123.66
2017-02-28,P264,6,6,7123.66
2017-03-31,P264,6,24,7123.66
2017-04-30,P264,6,0,7123.66
2017-05-31,P264,6,8,7123.66
2017-06-30,P264,6,62,7123.66
2017-07-31,P264,6,51,7123.66
2017-08-31,P264,6,69,7123.66
2017-09-30,P264,6,76,7123.66
2017-10-31,P264,6,86,7123.66
2017-11-30,P264,6,106,7123.66
2017-12-31,P264,6,0,7123.66
2017-01-31,P265,1,98,7123.66
2017-02-28,P265,1,23,7123.66
2017-03-31,P265,1,32,7123.66
2017-04-30,P265,1,42,7123.66
2017-05-31,P265,1,46,7123.66
2017-06-30,P265,1,47,7123.66
2017-07-31,P265,1,44,7123.66
2017-08-31,P265,1,43,7123.66
2017-09-30,P265,1,54,7123.66
2017-10-31,P265,1,26,7123.66
2017-11-30,P265,1,36,7123.66
2017-12-31,P265,1,9,7123.66
2017-01-31,P265,2,0,7123.66
2017-02-28,P265,2,0,7123.66
2017-03-31,P265,2,0,7123.66
2017-04-30,P265,2,0,7123.66
2017-05-31,P265,2,0,7123.66
